4.701381022217720855e-03,-1.286568301839209269e-02,-1.898595425128591155e-02,5.089552915479584726e-04,2.555939200699319271e-03,-1.911023732222080426e-02,-1.706949753017063341e-03,2.531652186377854677e-02,-3.087194033695582138e-02,1.883110275733342314e-03,-6.800163135793986860e-03,5.792415018692900069e-03,-7.168252998367420593e-04,-3.686370130590782557e-02,-1.360482504741579793e-02,1.686881597046632764e-02,-8.848828169794540829e-03,-1.586778030387512792e-02,7.905510551269876243e-03,-1.660673155050805191e-02,-6.763594281740568752e-03,-5.209495146612350483e-03,-1.664130611244214741e-02,-1.520251334589347615e-02,-1.646327153648043454e-02,-6.686648085266898474e-03,2.654201922223846724e-02,-4.767276832136549750e-03,7.291293893521495414e-03,-2.421299304022426699e-02,1.146670690027635505e-04,1.956209582889426035e-02,-2.089536392038026519e-02,-4.354163230238148295e-03,2.045686097363402789e-02,-6.000554543399784328e-03,3.746321822395896114e-03,-2.618588938005384555e-03,2.347447809868606974e-02,-1.114472359121434879e-02,2.827705054739322946e-02,3.749930805481169888e-03,1.420409183183267247e-02,-2.456264265560121826e-02,-9.461521978308060077e-03,-7.804907737477855510e-03,1.567487318651836561e-02,-3.913520884636770281e-03,2.207391449845721651e-02,1.522144302335650366e-02,2.174755795183752963e-02,-7.333006630062905915e-03,7.474479895971603352e-04,-3.210862195348856106e-03,-2.947307630024164835e-02,-8.648034979562936597e-03,-2.531870602156715763e-02,1.174062566358394667e-03,-1.445268401952997696e-02,1.696613928543744265e-02,1.078421635819564774e-02,-6.383416611679023668e-03,3.336907436957626399e-03,-3.050023971281014615e-02,1.126035582257901672e-02,-1.080125270132068762e-03,-1.021338013836718336e-02,1.234748564212562660e-03,1.025737934555670527e-02,-8.763240422907476665e-03,-1.026568199231690228e-03,2.880571965733740719e-02,2.013858577252578084e-03,-1.584506711698663653e-02,-2.792268847066895886e-03,-6.068332838148949616e-03,1.127139750485558339e-02,-4.431036609322020099e-03,1.932598494207254328e-03,-2.871400728594708518e-03,1.796829465320556526e-02,1.989964103001521170e-02,2.627043293905836213e-02,-2.820746346584461495e-03,2.329791814044717378e-03,-3.098872302481300769e-03,-1.488586076211299847e-02,2.791661304364555229e-02,1.027902150746726542e-02,-1.895532230538747240e-02,3.554194388582463021e-07,8.014980938081991968e-03,1.756500982289517510e-02,1.524412255757025443e-02,-2.672584477096732677e-02,-2.908515940244227674e-02,-3.356736886171011319e-02,2.597027505303676348e-02,6.524062099735327379e-03,-1.879898242605566178e-02,1.193770990303619217e-02,-6.526112602127136925e-03,2.877680808650496386e-02,9.438168043199933466e-03,7.519820976318173852e-03,1.401920727444466936e-03,-2.776773614020757158e-03,-9.168256260712546665e-03,-2.999555716527281882e-02,1.112574469736895590e-02,1.857785366956647005e-02,1.287046540114510605e-02,2.122851034234848541e-02,-1.195101263612529004e-02,-2.431231909177479500e-02,-4.951531181769762771e-03,-7.622069947409881212e-04,1.585320688544522919e-02,-1.979271276454947284e-02,2.129486781007383991e-02,-4.903051133760624389e-03,-1.895147308696806115e-02,-6.772467835224751237e-03,-2.267354541165753426e-02,-4.902672884908973228e-05,6.905615562770538868e-03,-3.398620715404568338e-02,-9.699760123262925887e-03,-7.417694964096706832e-03,2.172313920319711086e-02,1.028815876350805229e-02,-3.964934497840937565e-03,-2.706547998382797561e-03,1.244625974772739377e-03,-3.630672378619272112e-02,5.386889528900434473e-03,-1.619789659996811277e-03,1.856852168417465546e-02,1.757625071741443501e-02,1.330138642890997189e-02,-1.185376240323631446e-02,-2.297656596021168535e-02,4.909205247757239543e-02,4.983178675172748873e-03,-2.323436031673623697e-03,9.654367133902710604e-03,1.610446333732681173e-02,6.997239574216816173e-03,2.968861094558234229e-03,-4.887475186509151505e-03,2.616820249317454872e-03,-2.305283340412415602e-02,-3.700595672828532572e-03,-5.884060875850702713e-03,-1.028727452472558666e-02,1.853294931898815529e-02,-4.788167870537519272e-02,-7.339689580695631273e-03,4.536231488041914117e-03,-4.358803368771797110e-02,-1.532769113242046961e-02,-1.578559998976273226e-03,-3.037097110223471036e-02,-6.488459690030467034e-03,-2.205146853877988644e-02,3.471824814226700390e-02,1.942254251280363039e-02,1.376845797398747184e-02,1.506332586019519526e-02,-9.889986576265608065e-03,-9.007096292967526133e-03,3.590816450879691368e-03,-2.572212993401425812e-02,1.083778853631755558e-02,-1.432242417619851611e-02,-8.588179870962888221e-03,1.844426608004450657e-02,9.236234991705546959e-03,-1.353227931874308697e-02,3.675626074095041107e-02,-2.157287421518923332e-02,1.151702812844244452e-02,6.704783346419531699e-03,4.394978522191461852e-03,-6.226959263881159772e-03,-1.453482553956633033e-02,9.207417582053067928e-03,3.001471920042085508e-04,-2.306607351950885551e-02,9.767241620398115984e-03,-1.454951313146907003e-02,-2.614862839717382176e-02,-2.837121998589741886e-02,5.886975039488523583e-03,-1.425754284256737850e-02,2.188547078347410219e-02,-1.690149776213495728e-02,2.860448582236620532e-02,1.866973855752601663e-02,2.066448508786588451e-02,-1.688453088519406217e-02,1.700009292007030950e-02,4.705356370887080544e-03,1.761493845780453746e-02,-1.775120293007784178e-02,-5.981740649132792804e-03,9.585489233857888772e-03,1.312248402277414044e-02,2.054557754434348151e-03,-4.378584827874623664e-02,1.567289179842515151e-03,6.550588275726083876e-03,1.034069535960241079e-02,3.472514405158722440e-03,-6.643906235286726504e-03,1.333512874370527609e-02,-1.064333425002846924e-02,1.961590230788697650e-03,7.870296499307205540e-03,-1.058763019612995321e-02,-1.383800069635051679e-02,-2.783059029890255082e-02,3.697385588257018265e-03,-1.447300738727286956e-02,-7.078084217595552799e-03,-5.230834424557393759e-03,2.511427652771412722e-02,2.273633490659333900e-02,-2.213943105238669676e-02,-1.080469362217872410e-02,5.064815290006525160e-03,1.050144519792529929e-02,4.299446836936358061e-03,1.635475131080158396e-03,1.008926558604588027e-02,3.040079812376828353e-03,-3.360172491817890739e-02,-2.817673753370523310e-02,-4.558917234099263416e-03,-9.796500104843647305e-03,-2.412568166188808205e-02,1.916379706840706798e-02,-1.531880704327061651e-02,3.908477873854337287e-02,-4.681734693921045087e-04,4.994841317807350613e-03,-1.278189889061556207e-02,9.416235745786297531e-03,-1.721637001319582111e-02,2.318518383506249295e-02,3.279572146879049938e-02,1.207408884525142632e-02,1.420936387387229834e-02,-2.193981765017882085e-02,-9.031598009079461198e-03,3.733372021607046787e-02,-1.497294355499717566e-02,2.412239759960120578e-02,1.347898965942420126e-02,7.542926928938029074e-03,1.427653820934896879e-02,2.074276584187890668e-02,-1.949900349997320693e-03,-2.435997958481344108e-02,-1.533420316327924887e-02,-5.115654815669249886e-03,-4.389627386704634897e-04,-3.803681836491389339e-03,-2.456082219039930001e-02,-1.947499165218456035e-02,8.759518707953007841e-03,3.256245663181577682e-02,6.398591339587477410e-03,2.297964207954376198e-02,1.739099204805600804e-02,8.907290919380596392e-04,-4.974431623426261648e-03,-2.475236881544881987e-02,1.100412927292239267e-02,7.130374820919055043e-03,4.694153273985843082e-04,-2.927789459746873643e-02,-2.175016135447788070e-03,1.339992603136915504e-02,-3.251782719821975400e-03,4.696939725109442777e-03,-2.765355417127207064e-03,7.297882919670091277e-03,2.047204451883471998e-02,2.955686576224724089e-03,-2.188175201361370389e-03,-7.773000801897378756e-03,-5.992936028771341135e-03,6.788117126319340167e-03,4.834895442979153871e-03,5.785985129254960684e-04,2.377909539660427382e-02,-7.964098355476475696e-03,-8.000102802022415749e-03,-1.327370741403108637e-02,1.331707969117414299e-02,1.649480186671756221e-02,1.516749761983068011e-02,-1.676062962481699239e-02,7.407548849609827714e-03,6.023204977465690738e-03,3.945902318998190973e-03,1.195141061404381665e-02,6.532672781745779873e-03,1.764634859871637429e-02,3.589476698881486488e-02,-7.367845908386029194e-03,-2.509669893181264502e-02,1.358557104851614884e-02,1.648925001027943399e-02,-1.887244498147340813e-02,-1.377100443041279904e-02,5.388947579955802834e-03,-2.301785841779228231e-04,-1.530304011204499000e-02,-8.675844346627027692e-03,-8.290535264654588093e-03,-7.042937500439181396e-03,-1.174124599389268775e-02,1.663924920766685425e-02,-4.658239100473846907e-03,6.662116546757615790e-03,-8.482518895533960879e-03,-1.090498705262232804e-02,1.185484997622466251e-02,-4.765208545188926934e-03,2.151860381185386438e-03,2.585460822613000215e-03,7.763405988408888722e-03,2.136686480527560592e-02,3.295900594391994176e-02,-2.497609505609559369e-02,-1.172072529586176345e-02,-2.508099262904785881e-02,5.839441385070530920e-03,-1.408095356913709705e-02,1.910427424359537052e-02,1.880364840463846082e-02,-1.512442928187708938e-02,3.508959534278550518e-03,-3.852047274106690190e-04,-1.321998194517543489e-02,6.001413318149797019e-03,-7.698066071964625168e-03,-1.617296828620619006e-02,1.876966462273975400e-02,2.376069998412940962e-02,-1.968740890588181400e-02,-2.343906526884901795e-02,4.262226016978053764e-04,-7.400750655021756013e-04,9.658756568441338383e-03,1.884129800489393880e-02,-8.607099634358203119e-03,-5.594138755690814847e-03,-2.490911349804528219e-02,-1.952836350049350425e-02,9.200877612769725253e-03,2.064908750802625648e-02,-1.205430276104353833e-02,-3.599392876825294098e-03,-1.292581992526919271e-02,1.352111912025668987e-02,3.288548010671945437e-02,7.504990115602312457e-04,-7.410437306143028216e-03,5.882456718002249986e-03,1.394438740399144699e-02,3.692967707702553282e-02,-6.603667827469438152e-03,-7.866368575575372404e-03,1.451703564784603828e-02,-3.938596246023690073e-03,2.114087098545518531e-02,9.608457284208652208e-03,1.182188363667064333e-02,1.025506051701238069e-02,4.442770231072431381e-02,-5.471674618335270295e-03,-1.099687091255163382e-02,-6.679045733033956225e-04,8.230063075464248701e-03,-1.071726311606171697e-02,2.062625544332256575e-03,-1.471288985954988509e-03,-1.940882200903209977e-03,5.193499301895727026e-03,1.531381429370001421e-02,-2.508217564449470322e-03,-2.148502748094659534e-02,4.150874742296765431e-03,-4.115126380248995686e-03,3.378879542027921762e-02,5.852306046900640317e-03,-1.777143190477112333e-02,5.347411539151632892e-03,1.871863049430415663e-02,-6.131211773158273641e-03,-6.535113653092513393e-04,2.052017497432378351e-02,8.765930421867820094e-04,-1.170221311161556178e-02,4.830801602854388824e-03,1.820217579616022902e-02,4.019599860309525444e-03,-1.285882072395909403e-02,-2.691650877797979735e-02,7.111409778443718299e-03,-1.169579235612838199e-02,-4.497980520531015373e-03,-1.202384957801418391e-03,1.403488697605806586e-02,1.195558386711590565e-02,-1.703107035195603521e-03,2.790177095379548639e-02,-1.718467537439231918e-02,-3.029986363256810880e-02,-1.343884767697071415e-02,-5.545290147556529090e-03,-2.467833412513471738e-03,1.488213510057242138e-02,-1.196709865737412455e-02,5.581482167292268169e-03,-2.767854211720847946e-02,9.202477261528995214e-03,1.973056991690905204e-02,-6.841534415317699312e-03,3.534616532998290095e-02,-2.004064419387624821e-02,-3.935444706130997866e-02,-1.294187191832523072e-02,-5.522287410700794409e-03,2.436922634957396083e-02,5.898474680380036070e-03,3.865835223130277033e-03,-5.956651330894660069e-03,1.705695315595348593e-02,9.232026908770974219e-03,1.731847074378382867e-02,1.644735271698223589e-02,2.207490240088759090e-03,-8.578605183140030482e-03,1.784274639507374069e-02,8.831531632657534103e-03,2.179552853539082347e-02,-2.607373888046974567e-03,1.311167886923073848e-03,-3.625433984223424503e-03,2.271493498230962860e-02,-8.370672494743790215e-03,2.761235670214730667e-02,-5.534752414370761216e-03,-9.287678847355478051e-03,-1.528137144289959740e-02,6.697905529611228662e-03,1.037776830166494031e-02,-4.179028499176775865e-03,1.057196153394901125e-02,-6.530358549075513351e-03,-1.717539807768362486e-02,-3.741152166890723135e-02,-1.242102398438883759e-02,1.318863764806622353e-02,1.106522001119997906e-02,2.550587900814836953e-02,-1.738813050794495163e-02,2.484190733567884115e-04,-1.317071956995879197e-03,-3.482466841317488626e-02,2.604956939435314200e-02,1.668344530666075742e-02,1.659470816863428929e-05,-3.946975133260384634e-03,4.459486701767353782e-03,-3.591295567853652199e-02,-5.207197997333141634e-03,-1.514611746429322080e-02,-7.711099420175203563e-03,-1.188094776551213046e-02,2.757901827859296148e-02,1.461864338398244541e-02,5.995568723794099256e-04,5.743494035212420683e-03,2.360441495215893914e-02,1.853322927742951168e-02,-4.571131029923826417e-03,-7.904791153800808448e-03,-6.552189403111741833e-03,5.721359526112754570e-03,3.103334199839207289e-02,8.313306082961317844e-03,2.029796078434552287e-02,-1.961113588556805294e-03,3.214223954827806484e-02,7.719331271871798794e-03,3.270660214995972648e-02,-3.222537174641472435e-03,2.089003982249263217e-02,1.270425061466165647e-03,-3.786237029586914105e-03,-1.228294289828302938e-02,3.587189989642413333e-03,1.761768816878321944e-02,1.210620080775525256e-02,-2.318989584620553823e-02,8.415602356513699964e-03,3.241331309069676175e-02,3.809753026444263890e-02,-7.545124321296847042e-03,1.426804467698509701e-02,4.781482367124294600e-03,8.669355639333776358e-04,-2.297560704978295759e-02,-9.396411319261537692e-03,-1.792850871182891798e-02,-1.828716439728620205e-02,7.275488602180234590e-03,-5.168995747315133400e-03,1.496120691546400268e-02,-1.842015196666310292e-02,-2.250495972105471046e-02,-1.604792204386457262e-03,1.916610544023968771e-02,1.339811298615057635e-02,-6.813613130472799713e-03,1.502409881099773907e-02,1.072725935097589055e-03,-8.388478913516995983e-03,-1.759136237880541773e-03,1.549531034037101955e-02,-2.559260147240708869e-02,2.088073210612139546e-02,1.278671977418282223e-02,-8.141021101853130118e-03,1.532082423255397285e-02,8.833548532399435396e-03,1.451181758978020361e-02,-1.624524623879030488e-02,-1.364089297669927175e-02,-2.475901744640745736e-03,2.304169477360742957e-02,-1.966756603694677641e-03,-1.180167640410860128e-02,1.760966204838361124e-02,-4.585813633914322118e-02,6.232610671601708681e-03,-1.314348352378801217e-02,-1.999744898322194930e-02,-2.166341095672652192e-02,-2.425386198745003996e-02,2.771445936245180153e-02,9.386986749632314497e-03,1.143067225709862647e-02,7.255726238506997675e-03,9.924319792095128226e-03,3.068806043798046231e-03,-2.102581766111079678e-02,1.983850001423830781e-03,3.214355410096343506e-03,-1.495720660795538462e-02,-1.326432901520961140e-02,2.759702808588782724e-02,6.194835791250316234e-03,-4.786775095794801836e-03,-7.640167364477751591e-03,-1.510453788690085085e-02,1.790111681874484093e-02,1.370540469934053429e-02,-4.086042454794222047e-03,1.882028697677702589e-02,2.743842882721781330e-03,-1.943667593920128320e-02,8.461419900253589962e-03,-4.871185621206523819e-03,-5.351941646794893502e-03,1.139407472220778025e-02,3.208968657488361475e-03,1.606675134108806469e-02,4.163823829296446274e-03,-5.730473429018774316e-03,-2.762775171890640216e-02,1.187919335870774723e-02,1.426483934938105672e-02,1.173539746782834535e-02,-4.944100847136438659e-02,1.982517603351297703e-02,3.374765932826476276e-03,1.575837680187018586e-02,-1.722297608148338696e-02,-4.203371948745844924e-03,2.126091597037350206e-03,-8.702634978533558760e-03,3.238224204918227489e-02,2.530655395604102138e-03,-5.780431778494997570e-04,1.405267366462328860e-02,1.720218745846564812e-02,2.148557185610595541e-02,-3.735112221738781050e-03,4.269725662988991394e-02,-1.275143835081110882e-03,1.505743656227961436e-03,3.353771798385144637e-02,-4.606448585737329265e-03,3.072132830326784053e-02,8.065381552557466735e-03,-2.238837509382073099e-02,2.121376949926844294e-02,-6.065297556109366765e-03,5.674269820895336096e-03,-9.462628878682450423e-03,2.158424815720567415e-03,1.170883344759341034e-02,6.978656571449190667e-03,9.317342808529069376e-03,1.459337959671579837e-02,9.825680716067616491e-03,-5.298805063978645480e-03,2.311394138792025391e-02,1.254035954478723014e-02,-1.102376563960306803e-02,1.841545393810084877e-02,-8.381755036326874950e-03,5.024080236792559731e-03,3.144922040370573546e-02,-1.354817580979373898e-03,7.846520469799915173e-03,-7.121704351688726287e-03,2.314325837370469902e-02,-2.534306509170546062e-02,-4.256090257702377366e-02,2.361079855763749055e-02,-3.703215262594471927e-03,-2.084963172653695601e-02,-2.342540915553726136e-02,6.866340963192414139e-04,-1.172636042622274277e-02,2.300934762362818672e-02,3.238963410650901736e-02,-1.876090378018811441e-02,3.532855137544951840e-02,1.133086088595278672e-02,-2.974779142326820346e-03,-3.923886168020800091e-02,2.759070504879547470e-02,-9.756352030003689890e-03,-2.100222975553399721e-02,2.839867439048188516e-02,4.756060765709237831e-02,2.807144724911002365e-02,-5.497775334799122338e-03,2.983610531566333740e-03,1.906040969038523200e-02,2.887828910253927711e-02,1.232909274260682655e-02,-3.509610956232900401e-03,2.625594531662175848e-03,-1.129674596164937728e-03,5.524345985317587020e-03,-2.722170761707351158e-02,-2.955702567424941824e-03,-1.000463367698020169e-02,-2.436004067978243121e-02,1.441098985567833269e-04,2.834999773526418118e-02,2.356723290499747672e-02,-1.940176513939659633e-02,-9.251670765808933661e-03,3.999630875856629436e-02,-1.532314448112696847e-02,-2.612878325447839586e-03,2.027072016794473699e-02,-2.561284610104801879e-02,-5.979489888559977925e-04,-1.362561795247708117e-02,-7.185642681634130981e-03,-2.053276224746649822e-03,-2.654868312519695350e-02,5.967323869611792370e-04,-1.764514745606400245e-02,1.055972032141348771e-02,7.361513719135077093e-03,2.808681482069462845e-02,-2.763536902713059282e-03,-1.281899907306888707e-02,-6.840193213179913446e-03,-4.029608365099797244e-03,6.985087346705812564e-03,5.732192320545601884e-03,-1.605217986101394392e-02,-1.056672324114890996e-02,-1.925741694693951234e-02,2.707881352007840067e-02,-2.976563590865781081e-02,-1.388225083207121797e-02,-1.103988934208356004e-02,3.538774287199311923e-04,1.787752615856547708e-03,1.841196611462787847e-02,4.475971619755230997e-04,1.437698795937163024e-03,-1.723750295566079879e-02,2.315915169301252866e-02,5.361224954771759421e-03,-9.461661289696218086e-03,8.582383711719043795e-03,-4.382510156209448206e-03,-6.590334865132128905e-03,4.079754057740045924e-03,-2.709930358144695042e-03,-2.039311653356547932e-02,7.619663524333138149e-03,2.926410815133418525e-02,-2.364893872737017060e-03,-3.218906972719000337e-02,-3.041542681783240484e-03,2.830172511240813815e-02,-1.123548878364509680e-02,1.361902326192261127e-02,1.752750404966990985e-02,-1.431166501658814524e-02,9.959288137480603459e-04,2.418160105335708313e-02,-1.828700865904941270e-02,-1.125548688655445342e-02,-4.151250779598678574e-03,3.384644396157831386e-03,-1.512560967545680153e-02,-2.856173324676210615e-02,-2.155248074686092613e-03,6.799413199006180270e-03,-4.102297215676346982e-03,-3.302000627127880950e-02,1.392363654558609158e-02,1.531336581059027611e-02,-1.658231607883310296e-02,3.873812886260037929e-03,1.215140775090026853e-02,-2.251648124828893247e-02,2.391376439983989438e-02,3.015655598728591343e-03,-1.497645619890905565e-04,2.286971661032638839e-03,-2.997935940945188811e-04,9.887153882671246077e-03,9.005374843849518057e-03,-2.388747474373633523e-02,6.651045407819627421e-04,-5.866670294952480887e-03,2.373477625848778930e-02,-8.130875350810305366e-03,1.280842175450948479e-02,1.731062317299857101e-02,2.536560886214871829e-02,1.357190935516346640e-02,-6.088460959946919229e-03,8.621952302692600587e-03,2.955966097954110944e-02,-5.685639531131298809e-04,4.175581416716564465e-02,2.215836287948391714e-02,7.011162958528196522e-03,-1.835753574293794849e-02,2.962385332487890016e-02,-4.910806937514080456e-03,3.764826069637967464e-03,1.839372402739003834e-02,-1.165407438586433739e-02,4.570664389060834221e-03,-1.378389394818725980e-02,6.568935148408731189e-03,-1.536523113510056097e-02,-4.329667358358849083e-02,6.231533246534436024e-05,3.914755813713231836e-02,4.003422476342233423e-03,2.168099952697728414e-02,6.630923913138102831e-03,1.141637477003165993e-02,2.885548636866577810e-02,1.207058877806415839e-02,1.386695082859879836e-02,3.292528371661885590e-03,-5.793232357256187029e-03,1.335048858858975743e-02,2.963244216968192188e-04,-1.336247309926311133e-02,-4.229345472186486765e-03,3.598229582376399373e-03,-4.247818709467021149e-03,-7.266895831300943659e-03,1.132924370041485211e-02,1.403342479415677947e-02,2.115625975273365857e-03,1.976978237127003171e-02,3.229500425121800689e-02,2.723355507139676827e-03,1.364179366258701752e-02,-1.784683762582451802e-02,-6.267163579483240113e-03,-2.289919667118272412e-02,-1.530532960217371313e-02,3.629926627133612626e-04,1.886330677484962526e-02,8.902962634533899758e-03,4.595011862344657028e-03,-1.928946947402094018e-03,1.598966355565229966e-02,-1.755005510234564775e-02,-2.981104946822213386e-02,1.440284660005547793e-02,-2.046549019763832175e-02,-6.254756667898218707e-03,1.783456005148764678e-02,1.745928733637631611e-02,2.133143205819258703e-02,1.829819748253003545e-02,2.598834886756179290e-03,-1.268732472271573257e-02,-9.110079857044345308e-03,6.791036076354612164e-03,6.395068668684878582e-03,2.007216050918999781e-02,-8.379455305698722475e-03,5.186447491446151198e-04,-1.895609524869654389e-03,1.989135689033431562e-02,2.175645131371884908e-02,-1.911453774972630623e-02,-3.872291863608754575e-02,9.345267617254555612e-03,-8.298718351331793586e-03,-2.005401625554411107e-02,-1.785531560493748560e-02,-1.703853646456150381e-02,5.126134494718468521e-03,9.620341431930311965e-03,-6.085950439387732488e-03,-4.706083117403547789e-02,-1.175461295969008717e-02,4.011535243351357395e-03,-2.771916086895407846e-02,6.972677235484055040e-03,-1.606161959871394004e-03,2.850858632480775170e-03,8.050150192247217118e-03,-4.357933065953696096e-03,1.357679264603095862e-02,-7.775032682140038329e-03,6.177053232543989331e-03,-6.547813537977917406e-04,-1.765417031601882944e-02,-6.074118162294519715e-03,-3.634409859297596090e-03,1.745553320838590106e-02,-1.710525265412233403e-02,-1.271120186707049536e-02,2.179748579927602570e-02,-8.391224162523192032e-03,-3.892425624691166989e-03,2.315725700722279928e-03,5.553820831352733293e-03,2.319818487287294423e-02,1.452903855936391042e-02,-1.944024046891802216e-03,2.866559178037376282e-02,-7.871797026166854963e-03,1.239657701321988589e-02,-7.311041234322669018e-04,2.544722201210960696e-02,3.385120856439136072e-02,-5.256920501936654562e-03,-1.302300750804594696e-02,1.280266320961884197e-02,3.338631014377807266e-05,3.607503974885037379e-02,-3.908990787149166368e-03,-6.004453369866893063e-03,1.229356333297893650e-02,-2.803737115865555934e-02,-3.280230308224018482e-02,2.830157540425423321e-02,-1.499703591184245628e-02,-1.580220632591564783e-02,1.335960598804899167e-02,9.490320461590956436e-03,2.251953224698391952e-03,1.707434011465398804e-02,-1.072423524051514115e-02,-1.273079712351323639e-02,3.741030065757477985e-02,-8.841083668082198518e-04,-2.459296946786174339e-03,6.641817799267658515e-03,9.863103454195066774e-03,-2.176066940562247642e-02,2.117302777517923382e-02,-2.332173309769498826e-02,2.387470914234129590e-02,1.509074822467956940e-02,-7.148817646959412277e-03,2.106694187839833546e-02,5.644677088904455700e-03,4.061650406291507365e-03,2.165312542383596162e-02,-4.615362476911405790e-03,-1.219053038042360905e-02,-2.437218204127802532e-02,-3.587957272593138985e-02,2.329876221901257261e-02,-1.189089100285001602e-02,1.932958381720991867e-03,1.022433587909767072e-02,4.547198033467399550e-03,-3.807389742496385988e-03,-5.662468708053673347e-04,-3.438628793746858169e-03,-6.888658813000385524e-03,-1.266455929583676539e-02,-1.108290261648482711e-02,3.741530370581427900e-02,-8.086690604146802575e-03,7.035828370564342280e-03,2.865864299358735628e-02,1.475803010273203826e-02,-9.974205816972846889e-03,-2.703504764096215096e-02,-3.046792492378579739e-04,3.102654087932606337e-03,-1.462571067757907801e-02,4.696376506084230448e-03,3.296641620132107018e-03,3.941076867374484691e-03,5.631928692480195169e-03,1.723566931929024215e-02,-7.972145647127042850e-03,2.047834075169947116e-02,2.087967481072320816e-02,-3.445413440050380804e-02,-5.481039149024225302e-03,-3.400705639263686218e-03,7.598917835529659520e-03,1.848649019627668366e-02,-4.002681288044500807e-04,-9.520268137785128926e-03,-1.363903487251914327e-02,-1.226039859447223754e-02,2.568587751146979032e-04,9.766288791906566936e-04,1.617329648739194645e-02,1.222642373824876783e-02,-4.268745907742654486e-03,2.060450843545694796e-03,2.332730771565720909e-02,-4.772092566627779767e-03,-1.277938871802362583e-02,-5.643929253484110224e-03,-7.459973948748623886e-03,1.928345640677753617e-02,-2.223836336011496273e-03,1.152050970837978014e-02,-1.506407209253359317e-02,-1.059433230338804877e-02,9.927215127925064289e-03,7.951120752348234816e-03,3.076726177478644741e-02,-2.465396581057533940e-02,8.446860875545471672e-03,1.315393889433647164e-02,-1.666338604981616733e-02,-4.530076382751117153e-02,-2.275996888735741519e-02,2.312365552123468379e-02,1.807486472359721725e-03,6.370245479710875958e-02,-1.130505379344906233e-02,5.752863982492265917e-03,1.425502780555364286e-02,3.372739807368237142e-02,4.679848212185211409e-02,2.391147697813441296e-03,4.770238724937253018e-03,-7.245834527923475377e-03,1.197153153948333527e-02,-1.223813154289440930e-02,-1.121346860268114184e-02,7.677892949089284991e-03,-3.703894819451745285e-03,-4.483973382071412307e-03,5.081693858813156849e-03,2.263944370841266401e-02,2.446084401823503396e-02,2.068436631276801205e-02,-6.854293982062203278e-03,-1.097072895821861460e-02
